"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"393149";"22847";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"12/11/2020 00:00:00";"12/11/2020 00:00:00";"12/11/2020 00:00:00";"0";"0";"0";"7344226,22";"0";"7344226,22";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"10/11/2020 00:00:00";"11/11/2020 00:00:00";"25";"";"";"";"";"6021202000057681";"S";"";"";"";"Desapropriação - Melhoramento - Boulevard Santo Amaro.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"7344226,22";"0";"0";"0";"0";"7344226,22";"7344226,22";"0";"7344226,22";"0";"0";"0";"7344226,22";"7344226,22";"0";"7344226,22";"0";"7344226,22";"0";"0";"0";"7344226,22";"7344226,22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"373334";"6400";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"14/05/2020 00:00:00";"13/05/2021 00:00:00";"13/05/2021 00:00:00";"0";"0";"364";"3858247,07";"0";"3858247,07";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"13/04/2020 00:00:00";"13/04/2020 00:00:00";"62";"";"";"";"019/10/SIURB";"6018201900393586";"S";"";"";"";"CONTRATAÇÃO DE SERVIÇOS E OBRAS PARA CONCLUSÃO DA CONSTRUÇÃO DA UPA JABAQUARA.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"6337938,11";"0";"364";"1086093,01";"0";"7424031,12";"7424031,12";"0";"3858247,07";"3565784,05";"0";"0";"3858247,07";"3858247,07";"478789,04";"7424031,12";"0";"3858247,07";"3565784,05";"0";"0";"3858247,07";"3858247,07";"478789,04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17,14";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.1.512.44905100.02.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"0"
"373620";"6609";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"14/05/2020 00:00:00";"13/05/2021 00:00:00";"13/05/2021 00:00:00";"0";"0";"364";"5312622,35";"340548,45";"5312622,35";"340548,45";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"14/02/2020 00:00:00";"15/04/2020 00:00:00";"74";"";"";"";"014/19";"6018201900393560";"S";"";"";"";"Execução de serviços e obras para conclusão da construção da UPA TIPO III VILA MARIANA";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"4797779,78";"0";"364";"1107426,37";"350000";"6255206,15";"6255206,15";"0";"5653170,80";"602035,35";"0";"0";"5653170,80";"5653170,80";"1381296,41";"5905206,15";"0";"5312622,35";"592583,80";"0";"0";"5312622,35";"5312622,35";"1381296,41";"350000";"0";"340548,45";"9451,55";"0";"0";"340548,45";"340548,45";"0";"0";"0";"23,08";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.1.512.44905100.02.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"0"
"373328";"6396";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"22";"Termo de Colaboração - Lei Federal 13.019/2014";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"14/05/2020 00:00:00";"13/05/2021 00:00:00";"13/05/2021 00:00:00";"0";"0";"364";"5587898,06";"0";"5587898,06";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"13/04/2020 00:00:00";"13/04/2020 00:00:00";"62";"";"";"";"013/19/SIURB";"6018201900403336";"S";"";"";"";"CEXECUÇÃO DE SERVIÇOS E OBRAS PARA CONCLUSÃO DA CONSTRUÇÃO DA UPA TIPO III PARELHEIROS.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5540196,05";"0";"364";"1101151,39";"0";"6641347,44";"6641347,44";"0";"5587898,06";"1053449,38";"0";"0";"5587898,06";"5587898,06";"1507820,12";"6641347,44";"0";"5587898,06";"1053449,38";"0";"0";"5587898,06";"5587898,06";"1507820,12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19,88";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.1.512.44905100.02.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"0"
"373780";"6705";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"14/05/2020 00:00:00";"13/05/2021 00:00:00";"13/05/2021 00:00:00";"0";"0";"364";"4760301,44";"1399264,40";"4760301,44";"1399264,40";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"17/04/2020 00:00:00";"61";"";"";"";"009/19/SIURB";"6018201900393578";"S";"";"";"";"EXECUÇÃO DE SERVIÇOS E OBRAS PARA CONCLUSÃO DA CONSTRUÇÃO DA UPA TIPO III CITY JARAGUÁ.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5274082,51";"0";"364";"1230995,27";"1750000";"8255077,78";"8255077,78";"0";"6159565,84";"2095511,94";"0";"0";"6159565,84";"6159565,84";"1288917,46";"6505077,78";"0";"4760301,44";"1744776,34";"0";"0";"4760301,44";"4760301,44";"961908,71";"1750000";"0";"1399264,40";"350735,60";"0";"0";"1399264,40";"1399264,40";"327008,75";"0";"0";"23,34";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.1.512.44905100.02.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"0"
"386238";"16706";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"6";"Lei Federal 10.520/02";"12";"Pregão";"10/09/2020 00:00:00";"13/09/2020 00:00:00";"13/09/2020 00:00:00";"0";"0";"3";"1063,20";"0";"1063,20";"0";"E";"83";"";"2018";"6";"13";"Secretaria Municipal de Gestão";"";"";"41";"SEM REAJUSTE";"";"";"";"31/08/2020 00:00:00";"02/09/2020 00:00:00";"19";"";"";"";"";"6022202000022018";"S";"";"";"";"Aquisição de 500 (quinhentos) pacotes (1kg) de açúcar refinado amorfo/microcristalino";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1065";"0";"3";"0";"0";"1065";"1065";"0";"1063,20";"1,80";"0";"0";"1063,20";"1063,20";"534,30";"1065";"0";"1063,20";"1,80";"0";"0";"1063,20";"1063,20";"534,30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903000.00.0";"07";"Gêneros de Alimentação";"01";"Açúcar";"30";"Material de Consumo";"0"
"373142";"6264";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"06/05/2020 00:00:00";"13/10/2020 00:00:00";"13/10/2020 00:00:00";"0";"0";"160";"101955,63";"0";"101955,63";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"01/04/2020 00:00:00";"08/04/2020 00:00:00";"28";"";"";"";"";"7910202000000510";"S";"";"";"";"Execução de serviços gerais de investigação ambiental, em imóvel localizado no Largo de Pinheiros, nº 111";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"112823,76";"0";"160";"0";"0";"112823,76";"112823,76";"0";"101955,63";"10868,13";"0";"0";"101955,63";"101955,63";"10868,13";"112823,76";"0";"101955,63";"10868,13";"0";"0";"101955,63";"101955,63";"10868,13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.451.3022.3.350.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"399851";"28874";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"15/07/2020 00:00:00";"13/10/2020 00:00:00";"13/10/2020 00:00:00";"81723,11";"0";"90";"81723,11";"0";"0";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"24/06/2020 00:00:00";"25/06/2020 00:00:00";"62";"";"";"";"006/20/SIURB";"6110201900073778";"S";"";"";"";"MANUTENÇÃO E REPAROS NO TELHADO DO HOSPITAL MUNICIPAL DR. CARMINO CARICCHIO - AV. CELSO GARCIA 4815 - TATUAPÉ. - Migração - Alimentação do Cadastro até 31/12/2020 - AHM 1702/2020";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"81761,57";"0";"90";"0";"0";"81761,57";"81761,57";"81723,11";"0";"38,46";"0";"0";"81723,11";"81723,11";"38,46";"81761,57";"81723,11";"0";"38,46";"0";"0";"81723,11";"81723,11";"38,46";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.5.413.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"0"
"370755";"4640";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30";"Nota de Empenho para Fornecimento de Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"15/02/2020 00:00:00";"13/02/2021 00:00:00";"14/02/2021 00:00:00";"0";"0";"365";"136745,42";"0";"136745,42";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"12/03/2020 00:00:00";"13/03/2020 00:00:00";"32";"";"";"";"";"7910202000001703";"S";"";"";"";"Recursos para atender despesas com reembolso SP Obras - custas judiciais HIS - OUCAE";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"720000";"0";"365";"0";"0";"720000";"720000";"0";"136745,42";"583254,58";"0";"0";"136745,42";"136745,42";"583254,58";"720000";"0";"136745,42";"583254,58";"0";"0";"136745,42";"136745,42";"583254,58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.16.451.3002.3.354.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"375821";"8080";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"14/05/2020 00:00:00";"14/05/2020 00:00:00";"14/05/2020 00:00:00";"0";"0";"1";"82978,93";"0";"82978,93";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"12/05/2020 00:00:00";"13/05/2020 00:00:00";"65";"";"";"";"";"6022201900057448";"S";"";"";"";"Desapropriação - Melhoramento - Bacia do Córrego Paciência";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"82978,93";"0";"1";"0";"0";"82978,93";"82978,93";"0";"82978,93";"0";"0";"0";"82978,93";"82978,93";"0";"82978,93";"0";"82978,93";"0";"0";"0";"82978,93";"82978,93";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44906100.03.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"375814";"8076";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"14/05/2020 00:00:00";"14/05/2020 00:00:00";"14/05/2020 00:00:00";"0";"0";"1";"152329,80";"0";"152329,80";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"12/05/2020 00:00:00";"13/05/2020 00:00:00";"65";"";"";"";"";"6022201900054910";"S";"";"";"";"Desapropriação - Melhoramento - Bacia do Córrego Paciência";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"152329,80";"0";"1";"0";"0";"152329,80";"152329,80";"0";"152329,80";"0";"0";"0";"152329,80";"152329,80";"0";"152329,80";"0";"152329,80";"0";"0";"0";"152329,80";"152329,80";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44906100.03.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"375827";"8084";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"14/05/2020 00:00:00";"14/05/2020 00:00:00";"14/05/2020 00:00:00";"0";"0";"1";"388741,08";"0";"388741,08";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"12/05/2020 00:00:00";"13/05/2020 00:00:00";"65";"";"";"";"";"6022201900057758";"S";"";"";"";"Desapropriação: Melhoramento Bacia do Córrego Paciência";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"388741,08";"0";"1";"0";"0";"388741,08";"388741,08";"0";"388741,08";"0";"0";"0";"388741,08";"388741,08";"0";"388741,08";"0";"388741,08";"0";"0";"0";"388741,08";"388741,08";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44906100.03.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"396830";"26250";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"15/04/2021 00:00:00";"14/06/2021 00:00:00";"14/06/2021 00:00:00";"0";"0";"60";"120186,20";"0";"120186,20";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"07/12/2020 00:00:00";"08/12/2020 00:00:00";"104";"";"";"";"";"7910202000005725";"S";"";"";"";"Prestação de serviços para a substituição de juntas de dilatação em pontilhão na marginal tietê com av. José Maria de Faria - pista central";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"128610,77";"0";"60";"0";"0";"128610,77";"128610,77";"0";"120186,20";"8424,57";"0";"0";"120186,20";"120186,20";"72729,96";"128610,77";"0";"120186,20";"8424,57";"0";"0";"120186,20";"120186,20";"72729,96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"40";"0";"98.22.15.451.3009.5.187.44905100.08.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"0"
"398277";"27568";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"16/12/2020 00:00:00";"14/06/2021 00:00:00";"14/06/2021 00:00:00";"0";"0";"180";"20000";"0";"20000";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"11/12/2020 00:00:00";"";"";"";"";"";"";"6022202000032501";"S";"";"";"";"Contrato emergencial para prestação de serviços técnicos profissionais especializados de engenharia consultiva para gerenciamento e assessoria técnica para implantação de programas de Infraestrutura Urbana e de edifícios públicos, na Cidade de São Paulo, subdividido em dois lotes.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"130000";"0";"180";"0";"0";"130000";"130000";"0";"20000";"110000";"0";"0";"20000";"20000";"110000";"130000";"0";"20000";"110000";"0";"0";"20000";"20000";"110000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3022.5.085.44903900.00.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"398282";"27571";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"16/12/2020 00:00:00";"14/06/2021 00:00:00";"14/06/2021 00:00:00";"0";"0";"180";"4830098,43";"0";"4830098,43";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"11/12/2020 00:00:00";"";"";"";"";"";"";"6022202000032501";"S";"";"";"";"Contrato emergencial para prestação de serviços técnicos profissionais especializados de engenharia consultiva para gerenciamento e assessoria técnica para implantação de programas de Infraestrutura Urbana e de edifícios públicos, na Cidade de São Paulo, subdividido em dois lotes.";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5508558,43";"0";"180";"0";"0";"5508558,43";"5508558,43";"0";"4830098,43";"678460";"0";"0";"4830098,43";"4830098,43";"678460";"5508558,43";"0";"4830098,43";"678460";"0";"0";"4830098,43";"4830098,43";"678460";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"384483";"15223";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"14/08/2020 00:00:00";"14/08/2020 00:00:00";"14/08/2020 00:00:00";"0";"0";"0";"19652,02";"0";"19652,02";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"12/08/2020 00:00:00";"13/08/2020 00:00:00";"29";"";"";"";"";"6021202000154440";"S";"";"";"";"Melhoramento: Roberto Marinho - Parque Linear.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"19652,02";"0";"0";"0";"0";"19652,02";"19652,02";"0";"19652,02";"0";"0";"0";"19652,02";"19652,02";"0";"19652,02";"0";"19652,02";"0";"0";"0";"19652,02";"19652,02";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.15.451.3009.5.100.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"373751";"6690";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"30";"Nota de Empenho para Fornecimento de Serviços";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"17/04/2020 00:00:00";"14/08/2020 00:00:00";"14/08/2020 00:00:00";"0";"0";"120";"247337,60";"0";"247337,60";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"04/10/2019 00:00:00";"15/04/2020 00:00:00";"17/04/2020 00:00:00";"21";"";"";"";"";"7910202000002696";"S";"e110911";"Alexandre M Nogueira Cobra";"analista de projetos";"Remanejamento de rede aérea de distribuição de energia elétrica e implantação de posteamento provisório pela Rua PretaInstalação: 47330805Nota Técnica: 346971081";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"247337,60";"0";"120";"0";"0";"247337,60";"247337,60";"0";"247337,60";"0";"0";"0";"247337,60";"247337,60";"0";"247337,60";"0";"247337,60";"0";"0";"0";"247337,60";"247337,60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.100.44905100.08.0";"99";"Outras Obras e Instalações";"04";"Remanejamento de Interferências";"51";"Obras e Instalações";"0"
