"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"629650";"15092";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"18/05/2026 00:00:00";"17/07/2026 00:00:00";"17/07/2026 00:00:00";"0";"0";"60";"918";"0";"672";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"TERRA NOVA ALIMENTOS & BEBIDAS LTDA";"04/05/2026 00:00:00";"12/05/2026 00:00:00";"13/05/2026 00:00:00";"";"";"";"";"49/2026";"6022202600028718";"S";"517.692.1";"Paulo Roberto Ribeiro da Silva";"157090102";"Aquisição de Água Mineral sem Gás Copo de 200ml, para Manutenção do Estoque do Almoxarifado para atendimento das unidades Requisitantes internas da Secretaria Municipal de InfraEstrutura Urbanas e Obras - SIURB";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"918";"0";"60";"0";"0";"918";"918";"0";"672";"0";"246";"0";"672";"672";"0";"918";"0";"672";"0";"246";"0";"672";"672";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903000.00.1.500.9001.0";"07";"Gêneros de Alimentação";"13";"Bebidas em Geral";"30";"Material de Consumo";"246"
"627589";"13263";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"26";"Termo de Convênio - Município x Estado";"39";"Não Aplicável";"8";"Não Aplicável";"18/03/2026 00:00:00";"17/08/2030 00:00:00";"17/08/2030 00:00:00";"0";"0";"1613";"338417171,93";"7000000";"76342369,47";"6960807,85";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"2";"Emanuel Fagner dos Santos Silva";"01/06/2021 00:00:00";"20/10/2025 00:00:00";"22/10/2025 00:00:00";"4";"20/10/2025 00:00:00";"20/10/2025 00:00:00";"1";"Convenio 5796";"6020202400557554";"S";"D6275036";"Osmar Dias dos Santos";"153150787";"Execução de obras e serviços de duplicação e melhorias da Estrada M'Boi Mirim, no trecho compreendido entre o Terminal Jardim Ângela e a Avenida dos Funcionários Públicos, com extensão de 5,10 km de alargamento, recuperação da pista e melhorias da Estada do M'Boi Mirim no trecho compreendido entre a Avenida dos Funcionários Públicos e a Rua Humberto Marçal, com extensão de 1,20 km, no Município de São Paulo e de recuperação da pista e  melhorias no trecho compreendido entre a Rua Humberto Marçal - km 31,0 - e a Estrada do Crispim - km 32,8- da SP 214 (Rodovia José Simões Louro Júnior), com extensão de 1,8 km, no Município de Itapecerica da Serra.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"338417171,93";"0";"1613";"0";"7000000";"345417171,93";"345417171,93";"0";"83303177,32";"0";"262113994,61";"58782839,38";"24520337,94";"20876641,53";"5000000";"338417171,93";"0";"76342369,47";"0";"262074802,46";"57280688,53";"19061680,94";"16300869,82";"5000000";"7000000";"0";"6960807,85";"0";"39192,15";"1502150,85";"5458657";"4575771,71";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.26.451.4007.5.105.44905100.03.1.701.1556.1";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"262113994,61"
"620586";"7136";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"106";"Art. 28 - Inciso II Lei Federal 14.133/2021";"4";"Concorrência";"01/04/2026 00:00:00";"17/09/2028 00:00:00";"17/09/2028 00:00:00";"0";"0";"900";"199700000";"0";"8881651,37";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"012/SIURB/2026";"Diego Oliveira da Silva";"30/11/2025 00:00:00";"18/02/2026 00:00:00";"24/02/2026 00:00:00";"";"18/03/2026 00:00:00";"26/03/2026 00:00:00";"";"90078/25/SIURB";"6022202500093372";"S";"618752";"Osmar Dias dos Santos";"148517126";"Contratação de empresa especializada em engenharia para elaboração de projeto executivo e execução de obras de implantação do Reservatório Freitas - RFR-01.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"199700000";"0";"900";"0";"0";"199700000";"199700000";"0";"8881651,37";"0";"190818348,63";"8701463,62";"180187,75";"180187,75";"0";"199700000";"0";"8881651,37";"0";"190818348,63";"8701463,62";"180187,75";"180187,75";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.512.4014.5.013.44905100.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"23";"Reservatórios e Piscinões";"51";"Obras e Instalações";"190818348,63"
"621332";"7754";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"54";"Nota de Empenho - Pagamento de Anuidades / Taxas / Impostos";"39";"Não Aplicável";"8";"Não Aplicável";"16/02/2026 00:00:00";"18/03/2026 00:00:00";"18/03/2026 00:00:00";"0";"0";"30";"31228,23";"0";"31228,23";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"16/02/2026 00:00:00";"16/03/2026 00:00:00";"";"";"";"";"";"";"7910202600002735";"S";"";"";"";"Taxas de inscrição para participação no curso Padrões Ambientais e Sociais em Ação: Enfrentando os Desafios Críticos da America Latina CTI/OIT e Banco Mundial";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"40000";"0";"30";"0";"0";"40000";"40000";"0";"31228,23";"8771,77";"0";"0";"31228,23";"31228,23";"8771,77";"40000";"0";"31228,23";"8771,77";"0";"0";"31228,23";"31228,23";"8771,77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.26.453.4007.3.765.44903900.01.1.754.1376.0";"22";"Exposições, Congressos, Conferências e Outros Eventos";"03";"Eventos Esportivos, Culturais e Turísticos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"618794";"5602";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"19/02/2026 00:00:00";"19/02/2027 00:00:00";"19/02/2027 00:00:00";"0";"0";"365";"101896377,27";"0";"89696242,42";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"003/SIURB/2026";"FERNANDO MARSIARELLI";"15/02/2025 00:00:00";"12/02/2026 00:00:00";"13/02/2026 00:00:00";"";"12/02/2026 00:00:00";"13/02/2026 00:00:00";"15147";"90074/25/SIURB";"6022202500088786";"S";"753.0220";"JOÃO LUIS MARANHÃO BISCAIA";"151478514";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA ELABORAÇÃO DE PROJETO EXECUTIVO E EXECUÇÃO DE TUNNEL LINNER, CANALIZAÇÃO DE CÓRREGO COM CORTINA DE CONCRETO E PERFIS METÁLICOS, RECUPERAÇÃO DE PAVIMENTO E SERVIÇOS COMPLEMENTARES NA AVENIDA BOSQUE DA SAÚDE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"101896377,27";"0";"365";"0";"0";"101896377,27";"101896377,27";"0";"89696242,42";"0";"12200134,85";"11610468,34";"78085774,08";"66085752,68";"3891993,25";"101896377,27";"0";"89696242,42";"0";"12200134,85";"11610468,34";"78085774,08";"66085752,68";"3891993,25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.4007.5.100.44905100.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"11";"Pavimentação de Ruas e Avenidas";"51";"Obras e Instalações";"12200134,85"
"628032";"13670";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"20/05/2026 00:00:00";"19/07/2026 00:00:00";"19/07/2026 00:00:00";"0";"0";"60";"94398,10";"0";"94398,10";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"025/SIURB/2026";"MATHEUS HUENE DA SILVA";"18/05/2026 00:00:00";"28/04/2026 00:00:00";"29/04/2026 00:00:00";"";"18/05/2026 00:00:00";"20/05/2026 00:00:00";"";"90002/26/SIURB";"6022202600020725";"S";"695.217-8";"Armen Armaganijan";"155200796";"CONTRATAÇÃO DE EMPRESA OU PROFISSIONAL ESPECIALIZADO PARA A ELABORAÇÃO DE PROJETO BÁSICO DE ENGENHARIA, CONTEMPLANDO ESTUDOS PRELIMINARES, LEVANTAMENTOS TÉCNICOS, MEMORIAIS DESCRITIVOS, ESPECIFICAÇÕES TÉCNICAS, PLANILHAS ORÇAMENTÁRIAS COM COMPOSIÇÕES DE CUSTOS UNITÁRIOS, CRONOGRAMA FÍSICO-FINANCEIRO E DEMAIS ELEMENTOS NECESSÁRIOS E SUFICIENTES PARA CARACTERIZAR A OBRA/SERVIÇO NA AV. DAS MARGARIDAS, JARDIM TRÊS CORAÇÕES, SÃO PAULO - SP (TANAY).";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"94398,10";"0";"60";"0";"0";"94398,10";"94398,10";"0";"94398,10";"0";"0";"0";"94398,10";"0";"0";"94398,10";"0";"94398,10";"0";"0";"0";"94398,10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.512.4014.5.013.44903900.00.1.500.0003.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"629237";"14749";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"16/07/2026 00:00:00";"19/07/2026 00:00:00";"19/07/2026 00:00:00";"0";"0";"3";"73,96";"0";"73,96";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"014/SIURB/2025";"";"";"08/05/2026 00:00:00";"11/05/2026 00:00:00";"";"18/05/2026 00:00:00";"19/05/2026 00:00:00";"";"desapropriação";"7910202600007362";"S";"D837819";"Eliseu Aparecido Netto";"154595486";"desapropriação de imóvel, necessário para implantação do melhoramento Parque Linear, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.Processo Judicial: 0035085-34.2013.8.26.0053 - 10º VFP Valor: R$ 73,96 - ( 154567117 )";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"73,96";"0";"3";"0";"0";"73,96";"73,96";"0";"73,96";"0";"0";"0";"73,96";"0";"0";"73,96";"0";"73,96";"0";"0";"0";"73,96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.4007.5.100.44903900.08.1.799.0707.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"632110";"17321";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"04/06/2026 00:00:00";"19/07/2026 00:00:00";"19/07/2026 00:00:00";"0";"0";"45";"2068,80";"0";"2068,80";"0";"A";"30";"";"2026";"1";"13";"Secretaria Municipal de Gestão";"";"";"41";"SEM REAJUSTE";"";"Vanessa Strambeck Lofrano";"24/12/2024 00:00:00";"01/06/2026 00:00:00";"02/06/2026 00:00:00";"";"";"";"";"90011/2024-COBES";"6022202600029765";"S";"887.354-6";"Marcelo Evangelista Morais";"158158335";"Aquisição de Açúcar Refinado Amorfo - 001/SEGES-COBES/2025";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2068,80";"0";"45";"0";"0";"2068,80";"2068,80";"0";"2068,80";"0";"0";"0";"2068,80";"2068,80";"0";"2068,80";"0";"2068,80";"0";"0";"0";"2068,80";"2068,80";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903000.00.1.500.9001.0";"07";"Gêneros de Alimentação";"01";"Açúcar";"30";"Material de Consumo";"0"
"621902";"8216";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"110";"Art. 74 - Inciso II - Lei Federal 14.133/2021";"7";"Inexigibilidade";"18/03/2026 00:00:00";"20/03/2026 00:00:00";"20/03/2026 00:00:00";"0";"0";"2";"0";"0";"0";"0";"E";"96";"recebimento do produto/serviço";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Sabrina Mara Vicente Diniz";"09/03/2026 00:00:00";"18/03/2026 00:00:00";"18/03/2026 00:00:00";"";"";"";"";"34/2026";"6022202600012340";"S";"517.692.1";"Paulo Roberto Ribeiro da Silva";"152885762";"Aquisição de Diversos Materiais de Escritórios para Manutenção do Estoque do Almoxarifado.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30398,18";"0";"2";"0";"0";"30398,18";"30398,18";"0";"0";"30398,18";"0";"0";"0";"0";"30398,18";"30398,18";"0";"0";"30398,18";"0";"0";"0";"0";"30398,18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903000.00.1.500.9001.0";"21";"Material de Limpeza e Produção de Higienização";"99";"Diversos Materiais e Utensílios de Copa e Cozinha";"30";"Material de Consumo";"0"
"615045";"2047";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"39";"Não Aplicável";"8";"Não Aplicável";"22/01/2026 00:00:00";"21/02/2026 00:00:00";"21/02/2026 00:00:00";"0";"0";"30";"4606,06";"0";"4606,06";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"002/SIURB/2026";"";"12/01/2026 00:00:00";"22/01/2026 00:00:00";"23/01/2026 00:00:00";"";"29/01/2026 00:00:00";"29/01/2026 00:00:00";"";"Não Aplicável";"7910202600000180";"S";"837819-3";"Eliseu Aparecido Netto";"149696471";"Desapropriação de imóvel localizado na Rua Genaro de Carvalho, nº 360 (813-B), Campo Belo - Jabaquara, CEP 04377-220, nesta Capital., necessário para implantação do Melhoramento Parque Linear, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"4606,06";"0";"30";"0";"0";"4606,06";"4606,06";"0";"4606,06";"0";"0";"0";"4606,06";"4606,06";"0";"4606,06";"0";"4606,06";"0";"0";"0";"4606,06";"4606,06";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.4007.5.100.44903900.08.1.799.0707.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"618417";"5264";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2026 00:00:00";"21/08/2026 00:00:00";"21/08/2026 00:00:00";"0";"0";"120";"10439,89";"0";"10439,89";"0";"A";"9";"umental";"2024";"7";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"";"";"41";"SEM REAJUSTE";"005/SIURB/2026";"DELSON SILVA LAPA";"24/04/2025 00:00:00";"10/02/2026 00:00:00";"12/02/2026 00:00:00";"";"10/03/2026 00:00:00";"10/03/2026 00:00:00";"";"ARP 007/SIURB/2024";"6022202500099630";"S";"8378193";"ELISEU APARECIDO NETTO";"155265407";"Utilização da ARP 007/SIURB/2024 - Contratação de Material Técnico Expropriatório: CEI Venha Conosco.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"10439,89";"0";"120";"0";"0";"10439,89";"10439,89";"0";"10439,89";"0";"0";"0";"10439,89";"10439,89";"0";"10439,89";"0";"10439,89";"0";"0";"0";"10439,89";"10439,89";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.365.4028.3.359.44906100.00.1.500.9001.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"624729";"10602";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"39";"Não Aplicável";"8";"Não Aplicável";"27/01/2026 00:00:00";"22/01/2027 00:00:00";"22/01/2027 00:00:00";"0";"0";"360";"22842,02";"0";"22842,02";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"09/04/2026 00:00:00";"13/04/2026 00:00:00";"16/04/2026 00:00:00";"";"";"";"";"Não Aplicável";"7910202600002590";"S";"837819";"Eliseu Aparecido Netto";"153519632";"Reparação extrajudicial de perdas econômicas, nos termos do Plano de Compromisso Ambiental e Social - PCAS, parte integrante do Acordo de Empréstimo firmado entre a Prefeitura do Município de São Paulo - PMSP e o Banco Mundial para implantação do Corredor BRT Aricanduva, conforme Decreto n.º 64.610/2025.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"22842,02";"0";"360";"0";"0";"22842,02";"22842,02";"0";"22842,02";"0";"0";"0";"22842,02";"22842,02";"0";"22842,02";"0";"22842,02";"0";"0";"0";"22842,02";"22842,02";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.26.453.4007.1.094.44906100.00.1.500.9001.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"621899";"8213";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"110";"Art. 74 - Inciso II - Lei Federal 14.133/2021";"7";"Inexigibilidade";"20/03/2026 00:00:00";"22/03/2026 00:00:00";"22/03/2026 00:00:00";"0";"0";"2";"0";"0";"0";"0";"E";"96";"recebimento do produto/serviço";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"LUANA BAIOCCHI GONÇALVES";"10/03/2026 00:00:00";"18/03/2026 00:00:00";"18/03/2026 00:00:00";"";"";"";"";"34/2026";"6022202600012340";"S";"5176921";"Paulo Roberto Ribeiro da Silva";"152885762";"Aquisição de Diversos Materiais de Copa.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1471,60";"0";"2";"0";"0";"1471,60";"1471,60";"0";"0";"1471,60";"0";"0";"0";"0";"1471,60";"1471,60";"0";"0";"1471,60";"0";"0";"0";"0";"1471,60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903000.00.1.500.9001.0";"21";"Material de Limpeza e Produção de Higienização";"99";"Diversos Materiais e Utensílios de Copa e Cozinha";"30";"Material de Consumo";"0"
"620115";"6722";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"22/04/2026 00:00:00";"22/04/2027 00:00:00";"22/04/2027 00:00:00";"0";"0";"365";"812644245,96";"0";"149367915,57";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"016/SIURB/2026";"Jorge Bayerlein";"11/11/2025 00:00:00";"16/01/2026 00:00:00";"19/01/2026 00:00:00";"";"20/03/2026 00:00:00";"27/03/2026 00:00:00";"";"Port. SME 02/2024";"7910202500020197";"S";"9311084";"Aureliano Carneiro de Lima";"149509062";"Prestação de serviços técnicos especializados para contratação e gerenciamento de projetos executivos e a execução das obras para as novas Unidades Educacionais/Centro Unificados - CEU, divididos em 06 lotes - 7910.2025/0000577-5, da PORTARIA CONJUNTA SME/SIURB Nº 2, DE 12 DE AGOSTO DE 2024.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"812644245,96";"0";"365";"0";"0";"812644245,96";"812644245,96";"0";"149367915,57";"0";"663276330,39";"148744077,59";"623837,98";"0";"19533080,84";"812644245,96";"0";"149367915,57";"0";"663276330,39";"148744077,59";"623837,98";"0";"19533080,84";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.368.4027.3.363.44903900.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"663276330,39"
"625895";"11684";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"23/04/2026 00:00:00";"22/06/2026 00:00:00";"22/06/2026 00:00:00";"0";"0";"60";"8149,36";"0";"8149,36";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"MARIA SALETE DONA BERNARDI FAVELLE";"17/04/2026 00:00:00";"23/04/2026 00:00:00";"24/04/2026 00:00:00";"66";"";"";"";"045/2026 UASG 925058";"6022202600023783";"S";"558.388.8";"João Francisco Barbosa";"155199026";"Prestação dos serviços de recarga, manutenção de extintores de incêndio e testes pneumáticos nas mangueiras de incêndio.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"8149,36";"0";"60";"0";"0";"8149,36";"8149,36";"0";"8149,36";"0";"0";"0";"8149,36";"8149,36";"0";"8149,36";"0";"8149,36";"0";"0";"0";"8149,36";"8149,36";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903900.00.1.500.9001.0";"17";"Manut. e Conserv. de Máquinas e Equipamentos";"99";"Outras Máquinas e Equipamentos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
